Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2024-09-30,35.064735412597656,35.394528355544075,34.76404064985443,34.890138931027465,5942900,34.16452577732494,33.804550486547285,0,Hold
2024-10-01,35.646724700927734,35.9183176098309,34.686443958458014,34.79314222986308,7050000,34.305687579572826,33.87679261260142,0,Hold
2024-10-02,36.10261154174805,36.55849905432611,35.72432040783576,36.189909780356686,4484100,34.476823195018085,33.9640796294307,0,Hold
2024-10-03,36.422698974609375,36.839790106237146,35.87951327773603,36.17050614394319,5916300,34.662144697836304,34.06049607433967,0,Hold
2024-10-04,36.791297912597656,36.88829431709525,36.35480669200722,36.75249787072836,4582800,34.864921194480246,34.167586342506645,0,Hold
2024-10-07,36.82039260864258,37.15018553296341,36.645796136933,36.85919264683922,4553400,35.051156567257614,34.271617960786486,0,Hold
2024-10-08,36.335411071777344,36.53910576599782,35.83102156691515,36.471207534591,5199300,35.17346652006902,34.3525510239626,0,Hold
2024-10-09,36.46150588989258,36.7136987681438,35.99591647607634,36.16081110797604,3345800,35.29613693624269,34.43525513635201,0,Hold
2024-10-10,36.48090744018555,36.8979986679919,36.2869109179214,36.61670389571768,3149500,35.40897222233249,34.515476795325874,0,Hold
2024-10-11,36.568206787109375,36.70400324671491,36.37421025902604,36.48090853448067,4836000,35.519375514216,34.59597601068994,0,Hold
2024-10-14,36.51000595092773,36.56820601818176,36.17051480905245,36.27721308226352,2987800,35.61372127009331,34.67103600834633,0,Hold
2024-10-15,35.22962951660156,35.8019171533047,35.19082947678344,35.452724195292554,5208700,35.57714110309409,34.69294163612104,0,Hold
2024-10-16,35.637020111083984,35.80191471883525,35.25872529884393,35.25872529884393,3188400,35.5828438657598,34.7299643214137,0,Hold
2024-10-17,35.7728157043457,35.889212112987444,35.39452460112872,35.79221572248184,4010100,35.600936421815604,34.770860454077706,0,Hold
2024-10-18,35.30723190307617,35.83101767414108,34.909540719395494,35.627323002050524,6345600,35.57296456288804,34.791894628548235,0,Hold
2024-10-21,35.35572814941406,35.80191751125711,35.190829828626114,35.49152458995973,5129200,35.55227538065242,34.81400574701357,0,Hold
2024-10-22,34.89984130859375,35.54972911301465,34.84164124097852,35.4527290003226,6439200,35.490138802361116,34.81737184746769,0,Hold
2024-10-23,35.889217376708984,36.37420680071857,35.006536773018574,35.219933303639,8646600,35.528146285632346,34.85940500547715,0,Hold
2024-10-24,35.675819396972656,36.07351056049967,35.24903005324322,35.98621231971689,8790700,35.54221039147428,34.89142125612403,0,Hold
2024-10-25,36.39360809326172,36.60700463133804,35.90861865230702,36.51000452304162,5667200,35.6232958868826,34.950330543854925,0,Hold
2024-10-28,36.2772102355957,36.539101267248405,35.40422779616788,35.53032608190205,8516100,35.685573443902896,35.00236504157025,0,Hold
2024-10-29,35.97651290893555,36.34510587944551,35.46242534229628,36.25780764169776,6206000,35.71328196438219,35.04056691872183,0,Hold
2024-10-30,36.36450958251953,36.49060417190265,36.054112938949416,36.054112938949416,6525500,35.77530364230003,35.09248623887076,0,Hold
2024-10-31,36.93679428100586,37.09199074016238,36.39360482387032,36.51000124319384,8904500,35.88592179836726,35.16481204444469,0,Hold
2024-11-01,36.71369552612305,37.14048855956491,36.41300447093492,36.98529210199752,7921200,35.964757391486856,35.22555257313796,0,Hold
2024-11-04,37.23065185546875,37.41597842311424,36.82098965064687,36.89902267298588,5398200,36.08531876900894,35.30418391754309,0,Hold
2024-11-05,37.63056564331055,38.0207195938912,37.31843727369899,37.37696204065477,5592900,36.23248513799005,35.39541457345555,0,Hold
